id,text_length,title_length,quote_symbol_rate,strong_emotion_symbol_rate,source_from_entertainment,title_contains_person
8827,3323,31,0.2274691358024691,0.0033333333333333335,0,0.0
8835,1705,19,0.45228972815179713,0.009852216748768473,0,0.4
8842,1478,18,0.09056501757231683,0.10948905109489052,0,0.0
8844,1351,30,0.3405954974582426,0.1568627450980392,0,0.0
8846,1197,34,0.04913824715804914,0.04950495049504951,0,0.0
8847,251,13,0.09925925925925926,0.0,0,0.2
8849,567,21,0.18518518518518517,0.029850746268656716,0,0.4
8852,482,27,0.0,0.28125,0,0.0
8853,1285,34,0.0,0.024390243902439025,0,1.0
8854,309,34,0.4453941120607787,0.0,0,0.4
8855,968,23,0.0,0.15476190476190477,0,0.0
8856,2807,23,0.17190986166889782,0.13253012048192772,0,0.2
8858,1252,16,0.12835249042145594,0.008620689655172414,0,0.0
8865,1612,12,0.06634977223212517,0.058823529411764705,0,0.4
8869,1108,17,0.12284561789512286,0.13861386138613863,0,0.0
8870,659,31,0.1111111111111111,0.029850746268656716,0,0.0
8873,7815,33,0.04714060565124395,0.00303951367781155,0,0.0
8894,489,13,0.0,0.08695652173913043,0,0.2
8898,912,24,0.1590693257359924,0.08974358974358974,0,0.0
8905,1018,29,0.14834943639291465,0.03260869565217391,0,0.0
8908,1901,32,0.059650997150997156,0.019230769230769232,0,0.0
8911,1604,28,0.0666169525229928,0.06711409395973154,0,0.0
8912,120,21,0.0,0.1111111111111111,0,0.0
8915,2202,27,0.02625906329610033,0.14814814814814814,0,0.0
8916,379,36,0.0,0.10344827586206896,1,0.4
8917,1456,25,0.08556832694763729,0.25287356321839083,0,0.0
8919,1258,19,0.10005973715651134,0.024193548387096774,0,0.0
8920,2348,34,0.16183574879227053,0.013043478260869565,0,0.0
8925,556,18,0.0,0.28,0,0.2
8930,2719,20,0.20755885997521686,0.0,0,0.0
8935,2744,30,0.16113516113516113,0.05194805194805195,0,0.2
8936,3978,26,0.13199369582348305,0.061170212765957445,0,0.0
8938,2934,29,0.11851851851851852,0.08358208955223881,0,0.2
8945,1062,12,0.21493146689997084,0.007874015748031496,0,0.0
8947,2500,12,0.10339506172839506,0.017857142857142856,0,0.0
8951,894,23,0.1853980417198808,0.05747126436781609,0,0.0
8954,7914,33,0.15221641041897818,0.008559201141226819,0,0.0
8956,1690,29,0.06530214424951267,0.05263157894736842,0,0.2
8962,235,17,0.0,0.08695652173913043,0,0.2
8966,923,33,0.03222703222703223,0.012987012987012988,0,0.0
8969,946,18,0.04170557111733582,0.1092436974789916,0,0.0
8970,4336,26,0.03189564886222984,0.12853470437017994,0,0.2
8971,1656,28,0.009056501757231683,0.10218978102189781,0,0.0
8975,2038,31,0.08758169934640522,0.047058823529411764,0,0.2
8978,4480,35,0.10519323671497584,0.04565217391304348,0,0.2
8981,547,12,0.04431216931216931,0.0,1,0.0
8984,1642,21,0.19273642574613448,0.0,0,0.0
8990,2671,25,0.21803812180381216,0.06694560669456066,0,0.0
8991,1199,13,0.04034929238181271,0.08943089430894309,0,0.0
8993,3765,43,0.16197659800792963,0.04177545691906005,0,0.0
9005,2170,19,0.03685368536853685,0.10891089108910891,0,0.0
9008,2849,33,0.05979473449352968,0.1606425702811245,0,0.0
9010,2875,8,0.10825254784986328,0.003355704697986577,0,0.0
9011,1180,22,0.10448343079922028,0.05263157894736842,0,0.4
9020,2264,24,0.05704555129842486,0.034482758620689655,0,0.0
9021,1187,33,0.08341114223467164,0.04201680672268908,0,0.0
9025,143,30,0.24814814814814817,0.0,0,0.4
9027,281,18,0.0,0.08695652173913043,0,0.0
9029,3549,34,0.08920358266763495,0.06862745098039216,0,0.0
9031,6166,29,0.03346892171554985,0.0019267822736030828,0,0.0
9038,2132,35,0.06112023353402664,0.06403940886699508,0,0.2
9039,1604,30,0.29350856232576666,0.03225806451612903,0,0.4
9044,1502,14,0.3061568061568062,0.045454545454545456,0,0.2
9046,4546,36,0.10896725068381756,0.10379241516966067,0,0.0
9048,1079,26,0.1908831908831909,0.046153846153846156,0,0.0
9051,1038,29,0.0463828314295604,0.102803738317757,0,0.0
9053,3765,43,0.16197659800792963,0.04177545691906005,0,0.0
9054,1020,9,0.07444444444444444,0.16,0,0.0
9057,972,27,0.16183574879227053,0.2608695652173913,0,0.0
9062,646,18,0.2034001214329083,0.04918032786885246,0,0.0
9074,795,36,0.1570557899671824,0.0379746835443038,0,0.0
9076,738,34,0.23633156966490299,0.21428571428571427,0,0.2
9085,1452,16,0.06165171382562686,0.2484472049689441,1,0.0
9087,1048,11,0.08180708180708181,0.06593406593406594,0,0.4
9088,604,31,0.26318742985409654,0.0,0,0.0
9095,736,26,0.2412551440329218,0.05555555555555555,0,0.0
9100,1457,27,0.4926470588235294,0.007352941176470588,0,0.4
9102,2208,18,0.05717699266086363,0.1152073732718894,0,0.2
9103,183,24,0.0,0.36363636363636365,0,0.0
9110,1086,31,0.2809224318658281,0.02830188679245283,0,0.2
9117,909,24,0.03446502057613168,0.013888888888888888,1,0.4
9119,693,22,0.08411801632140616,0.2033898305084746,0,0.0
9121,893,10,0.0,0.014705882352941176,0,0.0
9122,1128,25,0.02639873916469661,0.05319148936170213,0,0.0
9126,2048,18,0.13731518079344165,0.023715415019762844,0,0.0
9132,1790,18,0.08676508676508678,0.006993006993006993,0,0.4
9141,1014,19,0.0695742471443406,0.12149532710280374,0,0.2
9143,3579,17,0.14859170547793302,0.017964071856287425,0,0.2
9144,4125,25,0.023975666487743783,0.3285024154589372,0,0.0
9149,1057,27,0.08004778972520908,0.03225806451612903,0,0.2
9156,1468,44,0.45953360768175583,0.012345679012345678,0,0.0
9157,664,8,0.06893004115226337,0.2222222222222222,0,0.0
9158,651,32,0.0,0.0,0,0.0
9160,2112,14,0.21672327349183243,0.043668122270742356,0,0.0
9170,2889,34,0.03771248452099516,0.0182370820668693,0,0.2
9175,1229,15,0.08383383383383385,0.16891891891891891,0,0.2
9177,1338,52,0.2847601700060717,0.0,0,0.0
9179,888,38,0.14770723104056438,0.05952380952380952,0,0.0
9180,821,23,0.06127114769090077,0.0,1,0.4
9182,4,19,,,0,0.0
9185,4790,13,0.2126984126984127,0.006122448979591836,0,0.2
9193,898,46,0.07298474945533769,0.13725490196078433,0,0.2
9198,450,9,0.0,0.027777777777777776,0,0.0
9206,1373,15,0.03788521345773254,0.15267175572519084,0,0.0
9213,3353,14,0.1536521041165004,0.009287925696594427,0,0.0
9215,1574,16,0.10883690708252111,0.06140350877192982,0,0.0
9216,119,20,0.0,0.1,1,0.0
9221,739,31,0.22855750487329435,0.0,0,0.0
9227,3784,12,0.03436954960500667,0.07479224376731301,1,0.0
9230,3013,25,0.22765885151206253,0.039755351681957186,0,0.0
9234,11313,25,0.08175423485501006,0.14147286821705427,0,0.0
9236,378,24,0.13786008230452673,0.027777777777777776,0,0.0
9239,1135,29,0.08556832694763729,0.10344827586206896,0,0.0
9242,1151,28,0.04431216931216931,0.0,0,0.2
9253,5762,29,0.11552520863507829,0.035381750465549346,0,0.0
9255,1853,25,0.18740354938271603,0.026041666666666668,0,0.0
9264,3140,15,0.12875611460517122,0.009433962264150943,0,0.0
9270,1211,23,0.17232510288065844,0.08333333333333333,0,0.0
9275,937,29,0.033533533533533534,0.21621621621621623,0,0.6
9277,1801,23,0.5671957671957671,0.0,0,0.0
9281,11836,29,0.0504879243434686,0.019328585961342827,0,0.2
9286,543,28,0.06530214424951267,0.0,0,0.0
9292,955,16,0.09618145277060006,0.10077519379844961,0,0.4
9295,2082,24,0.029541446208112873,0.07142857142857142,0,0.0
9297,927,30,0.0,0.024096385542168676,0,0.0
9298,996,31,0.1438539989264627,0.08695652173913043,0,0.4
9301,61,25,0.3544973544973545,0.2857142857142857,0,0.0
9303,1720,27,0.07341661187815034,0.05325443786982249,0,0.0
9313,3316,40,0.01565603458347938,0.14195583596214512,0,0.2
9316,255,23,0.0,0.047619047619047616,0,0.2
9318,128,19,0.0,0.23076923076923078,0,0.0
9321,2351,20,0.09471303364433135,0.11450381679389313,0,0.2
9322,2544,18,0.033838383838383834,0.02727272727272727,0,0.0
9325,2493,15,0.07789403753529314,0.08071748878923767,0,0.0
9326,133,31,0.0,0.0,0,0.2
9327,4930,13,0.2010138630250362,0.03212290502793296,0,0.4
9335,130,22,0.0,0.18181818181818182,0,0.2
9338,219,21,0.0,0.14285714285714285,0,0.0
9339,630,26,0.09731299927378359,0.11764705882352941,1,0.6
9341,5696,28,0.2245684598625775,0.004524886877828055,0,0.0
9359,2266,25,0.05148301828799754,0.029045643153526972,0,0.2
9364,1721,29,0.6863672182821119,0.0425531914893617,0,0.2
9367,160,33,0.0,0.3125,0,0.6
9370,1286,29,0.1908831908831909,0.02097902097902098,0,0.0
9373,1085,29,0.20052375607931167,0.09090909090909091,0,0.2
9376,347,16,0.23083548664944015,0.11627906976744186,0,0.4
9388,1020,32,0.1391484942886812,0.14953271028037382,0,0.2
9391,1127,12,0.0164336521952416,0.06622516556291391,0,0.0
9397,1490,30,0.07023060796645703,0.018867924528301886,0,0.0
9401,797,23,0.07635327635327636,0.0,0,0.2
9411,2663,19,0.0,0.027237354085603113,0,0.2
9420,3825,12,0.1665710460891184,0.06196213425129088,0,0.0
9421,6118,20,0.24616560635202447,0.08255659121171771,0,0.4
9422,691,37,0.04595336076817558,0.018518518518518517,0,0.4
9424,917,39,0.24209575429087626,0.024390243902439025,0,0.0
9427,1463,33,0.18657755499860762,0.0,0,0.0
9428,724,57,0.0,0.1016949152542373,0,0.2
9429,945,21,0.2726902726902727,0.0,0,0.0
9431,1940,19,0.17232510288065844,0.018518518518518517,0,0.2
9438,1068,25,0.055763628797336665,0.0898876404494382,0,0.0
9440,1678,34,0.0,0.015748031496062992,0,0.4
9444,1249,23,0.0,0.03260869565217391,0,0.0
9447,820,22,0.0,0.18840579710144928,0,0.0
9461,584,29,0.0,0.10638297872340426,0,0.0
9467,1017,27,0.051164566628484155,0.010309278350515464,0,0.0
9469,1227,30,0.0775462962962963,0.10416666666666667,0,0.4
9478,2619,24,0.07400909681611435,0.07719298245614035,0,0.2
9485,357,19,0.2255892255892256,0.12121212121212122,0,0.0
9489,1751,29,0.017981749865807837,0.08695652173913043,1,0.2
9494,1083,9,0.24814814814814817,0.0,0,0.2
9495,4,30,,,0,0.8
9502,118,18,0.0,0.08333333333333333,0,0.0
9503,677,35,0.0,0.0392156862745098,0,0.4
9504,2493,16,0.21245560629122273,0.05821917808219178,0,0.0
9506,12146,22,0.0030921887619706936,0.00809968847352025,0,0.0
9509,846,34,0.0,0.019230769230769232,0,0.4
9519,502,18,0.06893004115226337,0.25,0,0.0
9520,2747,46,0.26035215543412266,0.11475409836065574,0,0.0
9522,5939,26,0.14179894179894179,0.0,0,0.4
9523,3600,13,0.14247740563530037,0.04066985645933014,0,0.0
9527,980,37,0.024328249818445898,0.14705882352941177,0,0.0
9537,3076,10,0.26660544842363026,0.09917355371900827,1,0.0
9538,2045,31,0.11452991452991454,0.06153846153846154,0,0.0
9544,126,23,0.0,0.125,1,0.0
9547,1586,31,0.36451140405942667,0.03389830508474576,0,0.0
9552,5338,13,0.19556333917104493,0.01576182136602452,0,0.0
9554,1407,21,0.09847148736037624,0.0,0,0.0
9555,772,23,0.0,0.07692307692307693,0,0.2
9556,3883,16,0.16325536062378168,0.05263157894736842,0,0.0
9558,128,19,0.0,0.0,0,0.0
9561,3142,29,0.032823829120125415,0.007936507936507936,0,0.0
9568,1257,24,0.06142280894756143,0.009900990099009901,0,0.2
9574,2601,29,0.2255892255892256,0.007272727272727273,0,0.4
9578,2671,34,0.009293938132889444,0.026217228464419477,0,0.0
9581,463,30,0.15839243498817965,0.02127659574468085,0,0.2
9585,624,12,0.14316239316239318,0.057692307692307696,0,0.2
9586,1070,34,0.3676268861454046,0.027777777777777776,0,0.0
9590,1315,32,0.3680163214061519,0.1906779661016949,0,0.0
9591,2415,13,0.037598204264870934,0.07196969696969698,0,0.0
9595,3955,28,0.09744037230948226,0.010471204188481676,0,0.0
9597,1225,18,0.09847148736037624,0.12698412698412698,0,0.2
9601,2710,22,0.03038548752834467,0.0163265306122449,0,0.2
9602,2994,30,0.09544159544159544,0.07692307692307693,0,0.0
9608,1258,19,0.10005973715651134,0.024193548387096774,0,0.0
9610,145,32,0.27572016460905346,0.0,0,0.4
9620,1941,36,0.04567143830947512,0.049079754601226995,0,0.0
9621,513,28,0.050642479213907785,0.0,0,0.2
9622,3452,24,0.26972624798711753,0.12318840579710146,0,0.0
9626,1447,36,0.1654320987654321,0.2,0,0.0
9631,5412,24,0.18341384863123994,0.014492753623188406,0,0.0
9634,2474,32,0.10151515151515152,0.12727272727272726,0,0.2
9636,2687,28,0.11847922192749778,0.007957559681697613,0,0.4
9640,2375,35,0.14296601127876848,0.012345679012345678,0,0.2
9645,917,39,0.24209575429087626,0.024390243902439025,0,0.0
9649,340,26,0.0,0.20833333333333334,0,0.0
9652,2710,22,0.03038548752834467,0.0163265306122449,0,0.2
9653,5939,26,0.14179894179894179,0.0,0,0.4
9655,560,27,0.10060060060060061,0.17567567567567569,0,0.2
9657,1680,18,0.28748870822041556,0.06097560975609756,0,0.2
9664,4482,12,0.11662962962962962,0.002,0,0.0
9666,2653,18,0.12069462458567518,0.08560311284046693,0,0.0
9667,4,18,,,0,0.0
9669,2696,15,0.22269705603038936,0.057692307692307696,0,0.0
9671,3248,28,0.12932802509349742,0.0,0,0.0
9672,137,24,0.0,0.0,0,0.2
9675,188,21,0.26120857699805067,0.05263157894736842,0,0.0
9685,1457,27,0.4926470588235294,0.007352941176470588,0,0.4
9688,1852,42,0.02625906329610033,0.14285714285714285,0,0.0
9689,732,37,0.05279747832939322,0.1276595744680851,0,0.0
9694,1466,32,0.01894260672886627,0.007633587786259542,0,0.0
9699,1355,10,0.04002389486260454,0.22580645161290322,0,0.0
9700,6127,34,0.08019150209455415,0.07540394973070018,0,0.2
9701,1024,27,0.13199369582348305,0.010638297872340425,0,0.0
9702,1232,28,0.14281907807087665,0.014388489208633094,0,0.2
9704,652,23,0.195906432748538,0.0,1,0.8
9705,4702,15,0.11053369627979873,0.0400890868596882,0,0.0
9709,1081,22,0.05726495726495727,0.0,0,0.0
9713,362,9,0.0,0.0,1,0.0
9716,372,8,0.09544159544159544,0.0,0,0.0
9717,822,31,0.0,0.18181818181818182,0,0.0
9719,345,29,0.1654320987654321,0.03333333333333333,0,0.0
9723,3205,10,0.14032186948853614,0.041666666666666664,0,0.0
9726,1478,29,0.07565492321589883,0.12804878048780488,0,0.0
9727,6674,16,0.08902175718319216,0.03736920777279522,0,0.2
9730,4245,30,0.09687465243020799,0.015015015015015015,0,0.0
9732,3610,19,0.11645941970851718,0.05776173285198556,0,0.0
9735,1084,23,0.0,0.06493506493506493,0,0.0
9740,4604,20,0.006219251833286921,0.020050125313283207,0,0.0
9741,1389,26,0.043534762833008445,0.05263157894736842,0,0.0
9746,485,21,0.0,0.325,0,0.0
9748,284,22,0.12407407407407409,0.05,0,0.0
9755,3076,10,0.26660544842363026,0.09917355371900827,1,0.0
9756,2426,12,0.060523938572719066,0.10975609756097561,0,0.0
9758,156,35,0.27572016460905346,0.4444444444444444,1,0.4
9761,1869,30,0.04296937630270964,0.11255411255411256,0,0.0
9762,722,27,0.0,0.1896551724137931,0,0.6
9766,2239,36,0.1612962962962963,0.015,0,0.0
9783,1784,27,0.03101851851851852,0.05625,0,0.2
9785,3029,21,0.07928055851378535,0.07028753993610223,0,0.0
9807,1575,14,0.035198318886262146,0.07801418439716312,0,0.0
9808,3216,18,0.14046121593291405,0.0,0,0.0
9814,571,12,0.042784163473818644,0.017241379310344827,0,0.0
9816,3539,16,0.10248006118212608,0.029498525073746312,0,0.0
9818,1842,27,0.06003584229390681,0.04838709677419355,0,0.0
9819,1304,24,0.16654238130748197,0.03355704697986577,0,0.2
9820,2493,16,0.21245560629122273,0.05821917808219178,0,0.0
9824,2406,19,0.23291883941703437,0.06498194945848375,0,0.0
9826,463,20,0.06706706706706707,0.08108108108108109,0,0.0
9831,803,10,0.13341298287534847,0.21505376344086022,0,0.0
9832,1186,27,0.19462599854756718,0.029411764705882353,0,0.4
9833,587,27,0.0,0.027777777777777776,1,0.2
9849,293,20,0.1127946127946128,0.045454545454545456,0,0.0
9850,1976,29,0.016009557945041816,0.04516129032258064,0,0.0
9851,453,25,0.0,0.0,0,0.2
9856,6586,25,0.1294685990338164,0.07681159420289856,0,0.2
9861,991,20,0.09544159544159544,0.15384615384615385,0,0.2
9863,640,14,0.0,0.0,0,0.0
9870,724,21,0.4379084967320262,0.13725490196078433,0,0.0
9872,1721,29,0.6863672182821119,0.0425531914893617,0,0.2
9875,3030,30,0.12366186784791436,0.07973421926910298,0,0.0
9879,910,24,0.08706952566601689,0.017543859649122806,0,0.2
9884,2378,31,0.032508491023774864,0.07423580786026202,0,0.2
9891,211,16,0.9925925925925927,0.0,0,0.0
9893,892,24,0.06990088680229525,0.056338028169014086,0,0.6
9906,1312,4,0.09423347398030943,0.006329113924050633,0,0.0
9910,5304,20,0.13139789094650206,0.057291666666666664,0,0.0
9912,345,30,0.08271604938271605,0.03333333333333333,1,0.2
9920,1009,17,0.12660619803476947,0.05102040816326531,0,0.4
9923,1033,15,0.0896921017402945,0.0,0,0.2
9925,9479,23,0.08280508711079217,0.04198062432723358,0,0.0
9927,1387,30,0.19300411522633745,0.022222222222222223,0,0.0
9929,360,18,0.14596949891067537,0.0,0,0.0
9930,889,29,0.0,0.045454545454545456,0,0.8
9931,753,19,0.033533533533533534,0.013513513513513514,0,0.0
9933,443,30,0.0,0.030303030303030304,0,0.2
9935,1754,34,0.14846470402025957,0.0,0,0.0
9936,895,20,0.13060428849902533,0.017543859649122806,0,0.2
9937,1590,14,0.0,0.02654867256637168,0,0.0
9939,2352,27,0.11873117136275031,0.019138755980861243,0,0.0
9949,6196,16,0.09648061747595185,0.0,0,0.2
9953,787,27,0.13597158802638254,0.0136986301369863,0,0.2
9955,972,31,0.04135802469135803,0.0,0,0.4
9958,363,28,0.08862433862433862,0.0,0,0.2
9959,786,33,0.0896921017402945,0.03614457831325301,0,0.2
9965,1066,30,0.09453262786596121,0.08571428571428572,0,0.0
9968,966,24,0.05336519315013939,0.043010752688172046,0,0.4
9970,930,17,0.18157181571815717,0.06097560975609756,0,0.2
9971,607,24,0.10883690708252111,0.14035087719298245,0,0.2
9973,133,31,0.0,0.0,0,0.2
9974,2712,24,0.12304866850321396,0.02066115702479339,0,0.4
9977,1358,36,0.10947712418300655,0.17647058823529413,0,0.0
9978,1196,36,0.12407407407407409,0.06666666666666667,0,0.2
9985,767,23,0.08271604938271605,0.0,0,0.0
9988,1498,15,0.019386574074074073,0.0078125,0,0.0
9990,316,43,0.0,0.0,0,0.4
9991,2426,12,0.060523938572719066,0.10975609756097561,0,0.0
9992,624,26,0.1127946127946128,0.045454545454545456,0,0.2
9996,143,14,0.0,0.36363636363636365,0,0.0
10003,4653,35,0.1130335844318895,0.048728813559322036,0,0.2
10015,155,19,0.0,0.125,0,0.4
10017,796,17,0.14261387824606214,0.2413793103448276,1,0.2
10019,1486,35,0.21337579617834393,0.03821656050955414,0,0.0
10020,483,11,0.0,0.029411764705882353,0,0.2
10029,853,29,0.1985185185185185,0.06666666666666667,0,0.2
10032,7815,33,0.04714060565124395,0.00303951367781155,0,0.0
10039,3883,16,0.16325536062378168,0.05263157894736842,0,0.0
10042,674,20,0.0,0.16176470588235295,0,0.0
10043,986,22,0.031411157993436474,0.05063291139240506,0,0.0
10044,325,27,0.0775462962962963,0.0,0,0.2
10047,509,21,0.08706952566601689,0.03508771929824561,0,0.2
10048,1404,33,0.07298474945533769,0.3014705882352941,0,0.2
10049,2748,38,0.3240150979004482,0.006369426751592357,0,0.0
10058,3330,19,0.04735651682216568,0.022900763358778626,0,0.2
10059,4141,39,0.06706706706706707,0.07616707616707617,0,0.0
10064,1367,34,0.048656499636891795,0.3006535947712418,0,0.0
10065,3525,53,0.14596949891067537,0.08359133126934984,0,0.2
10069,591,27,0.05169753086419753,0.0,0,0.0
10072,2862,24,0.17052834825346674,0.0,0,0.4
10078,856,16,0.1638714185883997,0.018867924528301886,0,0.0
10079,3724,17,0.36387108262108264,0.02403846153846154,0,0.0
10082,913,20,0.07596371882086167,0.22448979591836735,0,0.0
10083,4741,27,0.007341661187815034,0.09763313609467456,0,0.2
10087,2494,22,0.11078042328042328,0.017857142857142856,0,0.2
10092,12931,27,0.004722134122705008,0.017126546146527116,0,0.0
10102,1003,36,0.06829765545361877,0.3211009174311927,0,0.0
10104,450,4,0.2255892255892256,0.09090909090909091,0,0.0
10105,635,28,0.1838134430727023,0.18518518518518517,0,0.2
10108,587,28,0.0,0.030303030303030304,0,0.8
10109,646,32,0.2877079978529254,0.057971014492753624,0,0.0
10111,1200,20,0.2335511982570806,0.35294117647058826,0,0.2
10112,757,27,0.07635327635327636,0.046153846153846156,0,0.2
10117,2417,22,0.022156084656084655,0.09821428571428571,0,0.0
10119,598,31,0.10634920634920635,0.04285714285714286,0,0.0
10121,1290,22,0.1111111111111111,0.07462686567164178,0,0.0
10127,2687,28,0.11847922192749778,0.007957559681697613,0,0.4
10128,1854,28,0.06437805730258561,0.009433962264150943,0,0.0
10129,1980,23,0.0,0.014084507042253521,0,0.0
10130,2401,21,0.129694154084398,0.017421602787456445,0,0.0
10133,2520,15,0.26752030841250174,0.007434944237918215,0,0.0
10138,785,36,0.0,0.10204081632653061,0,0.2
10145,909,24,0.03446502057613168,0.013888888888888888,1,0.4
10147,712,30,0.0,0.08196721311475409,0,0.0
10150,17,12,,,0,0.0
10151,670,22,0.26587301587301587,0.07142857142857142,0,0.2
10158,1599,18,0.0,0.007042253521126761,0,0.0
10159,1171,33,0.17113665389527458,0.05172413793103448,0,0.0
10162,924,32,0.14596949891067537,0.09411764705882353,0,0.2
10168,1088,31,0.25925925925925924,0.007462686567164179,0,0.2
10170,453,23,0.0,0.22727272727272727,0,0.2
10173,180,11,0.0,0.0,0,0.2
10176,3384,24,0.19642333626502492,0.0395778364116095,1,0.0
10181,1691,31,0.186960933536276,0.03424657534246575,0,0.2
10187,724,21,0.4379084967320262,0.13725490196078433,0,0.0
10190,450,32,0.0,0.12121212121212122,0,0.4
10191,2054,21,0.0,0.10945273631840796,0,0.0
10193,226,37,0.26120857699805067,0.10526315789473684,0,0.0
10194,1946,23,0.020679012345679013,0.14166666666666666,0,0.0
10200,378,15,0.06530214424951267,0.10526315789473684,0,0.2
10203,1404,36,0.0,0.0782608695652174,0,0.6
10205,920,27,0.03446502057613168,0.06944444444444445,0,0.2
10206,1855,40,0.1886506389430366,0.1286549707602339,0,0.8
10210,607,41,0.1550925925925926,0.125,0,0.2
10211,3715,21,0.10102723588728679,0.043256997455470736,0,0.0
10214,143,34,0.0,0.0,0,1.0
10217,1169,10,0.0927656628591208,0.09345794392523364,0,0.0
10218,404,30,0.33838383838383834,0.11363636363636363,0,0.2
10221,1818,19,0.311957671957672,0.011428571428571429,0,0.2
10222,452,22,0.0,0.48,0,0.0
10229,1446,31,0.3503267973856209,0.3411764705882353,0,0.2
10230,956,36,0.0,0.1206896551724138,0,0.6
10235,1169,10,0.0927656628591208,0.09345794392523364,0,0.0
10236,869,21,0.24408014571948997,0.13934426229508196,0,0.0
10237,2897,16,0.10339506172839506,0.09615384615384616,1,0.0
10238,3098,40,0.07014788640230336,0.02120141342756184,0,0.0
10244,1627,10,0.0998297147722435,0.0,0,0.0
10245,329,42,0.0,0.0,0,0.2
10248,3068,19,0.04834054834054834,0.012987012987012988,0,0.0
10251,3224,17,0.029453786130343995,0.06824925816023739,0,0.2
10254,4907,22,0.23049333918899137,0.003952569169960474,0,0.2
10271,1166,30,0.0,0.08196721311475409,0,0.0
10273,5499,24,0.04962962962962963,0.028888888888888888,0,0.0
10277,1426,16,0.15389032443296008,0.0,0,0.0
10284,4905,31,0.3018709431080565,0.02268041237113402,0,0.4
10286,372,8,0.09544159544159544,0.0,0,0.0
10292,840,24,0.0,0.08333333333333333,0,0.0
10296,3453,14,0.10208626347866853,0.0031645569620253164,0,0.0
10297,568,27,0.12725546058879392,0.02564102564102564,1,0.4
10301,1386,26,0.17113665389527458,0.006896551724137931,0,0.4
10306,508,36,0.0,0.22807017543859648,0,0.2
10309,2675,33,0.13123219373219372,0.038461538461538464,0,0.0
10317,4924,32,0.07622298065984072,0.027303754266211604,0,0.0
10322,629,22,0.10339506172839506,0.4166666666666667,0,0.0
10323,75,30,0.0,0.25,0,0.0
10325,1690,20,0.1586993970714901,0.029069767441860465,0,0.2
10326,1094,24,0.231914157147802,0.028037383177570093,0,0.0
10328,5425,12,0.18484033381612527,0.00931098696461825,0,0.0
10329,2007,22,0.06395570828560519,0.05670103092783505,0,0.0
10347,957,24,0.02852277564921243,0.10344827586206896,0,0.0
10352,2569,26,0.060523938572719066,0.09349593495934959,0,0.2
10353,966,24,0.05336519315013939,0.043010752688172046,0,0.4
10363,2693,20,0.20983115468409588,0.0,0,0.0
10369,363,28,0.08862433862433862,0.0,0,0.2
10372,1021,27,0.07919621749408982,0.14893617021276595,0,0.6
10374,3028,13,0.07781649245063879,0.04878048780487805,0,0.0
10376,290,20,0.0,0.05555555555555555,0,0.4
10379,330,14,0.0,0.037037037037037035,1,0.2
10386,1290,28,0.0,0.0,0,0.0
10387,297,11,0.0,0.043478260869565216,0,0.0
10388,477,33,0.5514403292181069,0.3333333333333333,0,0.4
10396,1635,25,0.14596949891067537,0.10457516339869281,0,0.0
10399,123,22,0.0,0.14285714285714285,0,0.0
10401,1350,29,0.078777189888301,0.03968253968253968,0,0.2
10402,558,19,0.0,0.2127659574468085,0,0.0
10404,1349,17,0.020508111417202327,0.04132231404958678,0,0.0
10407,2714,19,0.03788521345773254,0.022900763358778626,0,0.2
10418,921,25,0.1951727007906783,0.011235955056179775,0,0.0
10419,340,31,0.17113665389527458,0.20689655172413793,0,0.4
10421,284,27,0.11816578483245149,0.19047619047619047,0,0.0
10430,577,30,0.0,0.0,0,0.6
10436,961,29,0.03101851851851852,0.0625,1,0.4
10444,1569,22,0.031213603540647568,0.050314465408805034,1,0.2
10446,562,27,0.13060428849902533,0.0,0,0.2
10447,563,16,0.21392081736909324,0.034482758620689655,0,0.0
10449,549,32,0.0,0.044444444444444446,0,0.6
10450,2199,17,0.025984099282528605,0.1099476439790576,0,0.0
10454,2160,30,0.3284313725490196,0.04411764705882353,0,0.2
10456,2680,30,0.30744018354637825,0.032448377581120944,0,0.0
10459,2875,8,0.10825254784986328,0.003355704697986577,0,0.0
10468,2418,21,0.0811699550017307,0.19626168224299065,0,0.0
10470,2704,14,0.22490768714333667,0.03625377643504532,0,0.0
10476,1602,28,0.0393885949441505,0.10317460317460317,0,0.0
10493,3326,28,0.12075335676308913,0.0948905109489051,0,0.0
10495,2748,20,0.06248334665600853,0.06474820143884892,0,0.4
10498,458,27,0.0,0.10810810810810811,0,0.0
10503,2202,27,0.02625906329610033,0.14814814814814814,0,0.0
10504,1993,35,0.17113665389527458,0.06896551724137931,0,0.2
10508,133,23,0.0,0.0,0,0.6
10509,2739,16,0.21755454084221207,0.0,0,0.2
10511,2462,24,0.13007765830346477,0.020161290322580645,0,0.2
10514,2630,20,0.01977276080861738,0.07171314741035857,0,0.2
10521,844,19,0.33838383838383834,0.0,0,0.0
10527,1404,33,0.07298474945533769,0.3014705882352941,0,0.2
10531,1719,22,0.14179894179894179,0.05714285714285714,0,0.0
10536,483,11,0.0,0.029411764705882353,0,0.2
10553,1717,22,0.13293650793650794,0.10119047619047619,0,0.2
10557,2627,25,0.17599159443131077,0.014184397163120567,0,0.2
10561,618,35,0.0,0.045454545454545456,1,0.0
10562,1912,23,0.055763628797336665,0.06179775280898876,0,0.2
10566,179,28,0.0,0.2,0,0.2
